time,datetime_str,open,high,low,close,tick_volume,spread,real_volume
1323043200,2011-12-05 00:00:00,1746.83,1754.7,1717.67,1722.55,54627,0,0
1323129600,2011-12-06 00:00:00,1722.94,1732.82,1701.86,1728.1,66178,0,0
1323216000,2011-12-07 00:00:00,1728.28,1742.44,1719.78,1741.5,49688,0,0
1323302400,2011-12-08 00:00:00,1742.78,1755.85,1703.75,1707.78,49101,0,0
1323388800,2011-12-09 00:00:00,1704.85,1723.7,1703.15,1710.8,41751,0,0
1323648000,2011-12-12 00:00:00,1712.36,1714.35,1656.96,1666.05,45371,0,0
1323734400,2011-12-13 00:00:00,1664.38,1677.84,1622.34,1631.17,57049,0,0
1323820800,2011-12-14 00:00:00,1630.28,1641.16,1563.18,1573.55,84217,0,0
1323907200,2011-12-15 00:00:00,1577.0,1593.85,1560.0,1570.15,62590,0,0
1323993600,2011-12-16 00:00:00,1570.85,1600.98,1569.21,1598.45,41452,0,0
1324252800,2011-12-19 00:00:00,1598.88,1608.58,1583.15,1593.96,45846,0,0
1324339200,2011-12-20 00:00:00,1592.1,1618.3,1591.5,1615.5,32167,0,0
1324425600,2011-12-21 00:00:00,1614.41,1641.38,1605.39,1614.8,50695,0,0
1324512000,2011-12-22 00:00:00,1613.95,1616.58,1597.31,1605.42,36183,0,0
1324598400,2011-12-23 00:00:00,1605.32,1613.55,1602.45,1606.36,21198,0,0
1324944000,2011-12-27 00:00:00,1607.13,1607.13,1589.53,1592.65,35932,0,0
1325030400,2011-12-28 00:00:00,1592.39,1592.69,1549.34,1556.18,45034,0,0
1325116800,2011-12-29 00:00:00,1556.1,1560.95,1522.35,1545.03,41145,0,0
1325203200,2011-12-30 00:00:00,1545.49,1581.11,1544.4,1564.16,34079,0,0
1325462400,2012-01-02 00:00:00,1565.15,1565.15,1565.15,1565.15,1,0,0
1325548800,2012-01-03 00:00:00,1568.45,1607.1,1566.55,1603.35,32548,0,0
1325635200,2012-01-04 00:00:00,1602.9,1618.2,1592.49,1611.5,43210,0,0
1325721600,2012-01-05 00:00:00,1612.35,1625.6,1596.57,1622.02,47172,0,0
1325808000,2012-01-06 00:00:00,1621.2,1631.07,1608.37,1616.87,34766,0,0
1326067200,2012-01-09 00:00:00,1614.85,1623.42,1604.55,1610.7,44142,0,0
1326153600,2012-01-10 00:00:00,1610.75,1640.05,1608.3,1631.8,40537,0,0
1326240000,2012-01-11 00:00:00,1631.55,1646.95,1629.9,1641.87,36007,0,0
1326326400,2012-01-12 00:00:00,1641.75,1661.75,1639.86,1649.78,37161,0,0
1326412800,2012-01-13 00:00:00,1649.25,1649.7,1625.03,1639.2,40498,0,0
1326672000,2012-01-16 00:00:00,1634.7,1646.9,1631.57,1643.0,22897,0,0
1326758400,2012-01-17 00:00:00,1642.15,1667.5,1641.29,1651.93,35965,0,0
1326844800,2012-01-18 00:00:00,1651.65,1662.09,1642.56,1659.38,34102,0,0
1326931200,2012-01-19 00:00:00,1659.75,1669.87,1648.99,1657.83,32896,0,0
1327017600,2012-01-20 00:00:00,1656.9,1666.6,1644.9,1665.9,30380,0,0
1327276800,2012-01-23 00:00:00,1663.8,1681.17,1662.42,1676.6,37711,0,0
1327363200,2012-01-24 00:00:00,1675.98,1679.46,1661.29,1664.93,38847,0,0
1327449600,2012-01-25 00:00:00,1665.8,1712.74,1648.82,1710.35,42673,0,0
1327536000,2012-01-26 00:00:00,1710.4,1730.48,1702.98,1720.25,38482,0,0
1327622400,2012-01-27 00:00:00,1720.35,1739.58,1714.3,1738.24,32698,0,0
1327881600,2012-01-30 00:00:00,1736.17,1739.68,1716.14,1729.38,40759,0,0
1327968000,2012-01-31 00:00:00,1729.8,1747.34,1725.91,1737.25,37808,0,0
1328054400,2012-02-01 00:00:00,1736.4,1750.93,1732.49,1744.6,39629,0,0
1328140800,2012-02-02 00:00:00,1743.45,1760.81,1740.76,1758.81,50740,0,0
1328227200,2012-02-03 00:00:00,1758.35,1762.96,1723.29,1725.43,59505,0,0
1328486400,2012-02-06 00:00:00,1727.73,1737.71,1711.6,1719.87,34395,0,0
1328572800,2012-02-07 00:00:00,1719.65,1749.61,1709.89,1744.8,34306,0,0
1328659200,2012-02-08 00:00:00,1744.8,1751.46,1724.62,1732.69,33422,0,0
1328745600,2012-02-09 00:00:00,1732.15,1751.98,1725.6,1729.27,34872,0,0
1328832000,2012-02-10 00:00:00,1729.9,1734.44,1704.45,1721.35,39043,0,0
1329091200,2012-02-13 00:00:00,1725.9,1732.99,1715.91,1721.83,44475,0,0
1329177600,2012-02-14 00:00:00,1721.5,1727.48,1711.92,1719.7,40073,0,0
1329264000,2012-02-15 00:00:00,1720.4,1737.05,1718.04,1727.68,41008,0,0
1329350400,2012-02-16 00:00:00,1728.0,1729.7,1704.9,1727.6,33510,0,0
1329436800,2012-02-17 00:00:00,1727.9,1735.33,1716.85,1723.2,24416,0,0
1329696000,2012-02-20 00:00:00,1726.45,1736.96,1725.72,1734.5,24028,0,0
1329782400,2012-02-21 00:00:00,1734.0,1759.62,1730.62,1758.68,37844,0,0
1329868800,2012-02-22 00:00:00,1758.94,1781.38,1749.08,1775.69,36373,0,0
1329955200,2012-02-23 00:00:00,1776.1,1787.04,1772.03,1780.24,35979,0,0
1330041600,2012-02-24 00:00:00,1779.7,1782.59,1770.25,1771.9,40630,0,0
1330300800,2012-02-27 00:00:00,1774.5,1779.18,1761.38,1767.25,37132,0,0
1330387200,2012-02-28 00:00:00,1768.37,1789.79,1765.62,1783.78,36199,0,0
1330473600,2012-02-29 00:00:00,1783.75,1790.42,1686.7,1696.45,42712,0,0
1330560000,2012-03-01 00:00:00,1695.35,1725.69,1694.25,1717.9,45122,0,0
1330646400,2012-03-02 00:00:00,1717.72,1723.93,1704.75,1712.03,36991,0,0
1330905600,2012-03-05 00:00:00,1710.98,1716.58,1693.42,1706.18,119595,0,0
1330992000,2012-03-06 00:00:00,1706.05,1708.81,1662.63,1673.87,169534,0,0
1331078400,2012-03-07 00:00:00,1673.52,1687.96,1670.88,1684.55,135777,0,0
1331164800,2012-03-08 00:00:00,1684.7,1703.91,1682.83,1699.42,129029,0,0
1331251200,2012-03-09 00:00:00,1698.77,1714.61,1676.38,1713.32,146481,0,0
1331510400,2012-03-12 00:00:00,1713.86,1713.97,1692.13,1701.11,131485,0,0
1331596800,2012-03-13 00:00:00,1699.8,1705.66,1661.78,1671.02,174387,0,0
1331683200,2012-03-14 00:00:00,1676.46,1682.28,1634.33,1642.92,180001,0,0
1331769600,2012-03-15 00:00:00,1643.13,1666.52,1635.99,1655.42,158729,0,0
1331856000,2012-03-16 00:00:00,1655.8,1664.71,1639.49,1659.5,147199,0,0
1332115200,2012-03-19 00:00:00,1658.44,1669.62,1652.12,1664.03,134159,0,0
1332201600,2012-03-20 00:00:00,1661.89,1664.47,1641.33,1648.47,151969,0,0
1332288000,2012-03-21 00:00:00,1650.05,1661.67,1646.32,1647.53,146112,0,0
1332374400,2012-03-22 00:00:00,1649.77,1656.09,1627.78,1644.15,137763,0,0
1332460800,2012-03-23 00:00:00,1644.11,1666.03,1641.79,1661.54,117889,0,0
1332720000,2012-03-26 00:00:00,1662.06,1693.24,1655.14,1691.97,104536,0,0
1332806400,2012-03-27 00:00:00,1689.76,1697.03,1679.37,1679.66,46288,0,0
1332892800,2012-03-28 00:00:00,1679.58,1684.23,1654.38,1663.05,50329,0,0
1332979200,2012-03-29 00:00:00,1662.63,1664.68,1644.93,1660.51,44396,0,0
1333065600,2012-03-30 00:00:00,1660.72,1670.65,1659.62,1667.85,48190,0,0
1333324800,2012-04-02 00:00:00,1669.71,1683.43,1662.65,1676.25,165692,0,0
1333411200,2012-04-03 00:00:00,1676.15,1680.88,1638.48,1646.15,271423,0,0
1333497600,2012-04-04 00:00:00,1644.77,1647.84,1611.8,1620.09,258419,0,0
1333584000,2012-04-05 00:00:00,1619.83,1633.37,1619.58,1630.08,207380,0,0
1333670400,2012-04-06 00:00:00,1630.06,1630.06,1629.91,1630.06,3,0,0
1333929600,2012-04-09 00:00:00,1642.35,1648.53,1635.13,1639.77,229242,0,0
1334016000,2012-04-10 00:00:00,1640.49,1663.08,1631.69,1659.58,170959,0,0
1334102400,2012-04-11 00:00:00,1658.78,1662.43,1653.31,1658.86,79301,0,0
1334188800,2012-04-12 00:00:00,1658.79,1680.03,1650.33,1674.54,77672,0,0
1334275200,2012-04-13 00:00:00,1674.51,1677.93,1649.0,1658.07,80754,0,0
1334534400,2012-04-16 00:00:00,1654.33,1657.73,1641.03,1652.55,91122,0,0
1334620800,2012-04-17 00:00:00,1652.45,1657.25,1634.33,1649.28,74315,0,0
1334707200,2012-04-18 00:00:00,1649.76,1654.22,1637.75,1641.77,72678,0,0
1334793600,2012-04-19 00:00:00,1641.83,1653.73,1630.86,1642.36,84432,0,0
1334880000,2012-04-20 00:00:00,1642.41,1647.08,1638.38,1642.9,69621,0,0
1335139200,2012-04-23 00:00:00,1641.63,1643.13,1623.13,1638.03,79146,0,0
1335225600,2012-04-24 00:00:00,1638.33,1649.18,1633.78,1640.84,71626,0,0
1335312000,2012-04-25 00:00:00,1640.7,1646.63,1623.63,1642.93,79352,0,0
1335398400,2012-04-26 00:00:00,1642.98,1660.88,1641.68,1656.05,67455,0,0
1335484800,2012-04-27 00:00:00,1656.15,1667.53,1650.48,1662.65,61562,0,0
1335744000,2012-04-30 00:00:00,1662.17,1666.13,1644.42,1663.6,55806,0,0
1335830400,2012-05-01 00:00:00,1664.72,1671.45,1656.88,1662.0,49729,0,0
1335916800,2012-05-02 00:00:00,1662.08,1663.19,1645.83,1653.03,70671,0,0
1336003200,2012-05-03 00:00:00,1652.95,1653.54,1630.83,1635.63,65505,0,0
1336089600,2012-05-04 00:00:00,1635.66,1647.23,1626.58,1641.55,66831,0,0
1336348800,2012-05-07 00:00:00,1641.95,1642.5,1631.83,1637.66,73797,0,0
1336435200,2012-05-08 00:00:00,1638.0,1638.83,1595.26,1604.57,82221,0,0
1336521600,2012-05-09 00:00:00,1605.1,1606.49,1579.08,1588.45,99813,0,0
1336608000,2012-05-10 00:00:00,1589.5,1601.88,1585.55,1593.26,79634,0,0
1336694400,2012-05-11 00:00:00,1593.35,1594.92,1572.68,1579.12,77282,0,0
1336953600,2012-05-14 00:00:00,1584.36,1585.63,1555.86,1556.62,83398,0,0
1337040000,2012-05-15 00:00:00,1556.64,1563.98,1541.38,1543.77,88622,0,0
1337126400,2012-05-16 00:00:00,1543.64,1552.15,1526.87,1539.2,99546,0,0
1337212800,2012-05-17 00:00:00,1538.74,1579.81,1538.37,1574.06,83091,0,0
1337299200,2012-05-18 00:00:00,1573.67,1597.5,1567.85,1592.77,84960,0,0
1337558400,2012-05-21 00:00:00,1590.28,1599.06,1584.68,1591.6,78215,0,0
1337644800,2012-05-22 00:00:00,1592.1,1594.28,1561.36,1567.76,83201,0,0
1337731200,2012-05-23 00:00:00,1567.32,1568.57,1533.23,1561.49,99792,0,0
1337817600,2012-05-24 00:00:00,1561.1,1577.83,1551.51,1557.8,92811,0,0
1337904000,2012-05-25 00:00:00,1557.99,1573.96,1551.21,1572.33,73377,0,0
1338163200,2012-05-28 00:00:00,1573.8,1583.85,1571.01,1573.59,45706,0,0
1338249600,2012-05-29 00:00:00,1574.11,1582.55,1547.98,1554.56,83691,0,0
1338336000,2012-05-30 00:00:00,1554.35,1569.28,1531.61,1562.18,90153,0,0
1338422400,2012-05-31 00:00:00,1562.44,1573.0,1551.83,1559.73,88142,0,0
1338508800,2012-06-01 00:00:00,1559.73,1629.83,1544.88,1623.68,100606,0,0
1338768000,2012-06-04 00:00:00,1625.24,1628.01,1608.58,1618.22,103029,0,0
1338854400,2012-06-05 00:00:00,1618.61,1623.48,1611.72,1616.31,87093,0,0
1338940800,2012-06-06 00:00:00,1616.66,1640.73,1613.13,1619.1,98153,0,0
1339027200,2012-06-07 00:00:00,1619.57,1628.98,1578.21,1588.66,98643,0,0
1339113600,2012-06-08 00:00:00,1588.62,1594.93,1553.45,1592.71,95720,0,0
1339372800,2012-06-11 00:00:00,1547.55,1605.33,1547.55,1595.06,87233,0,0
1339459200,2012-06-12 00:00:00,1594.23,1617.58,1585.93,1609.56,101636,0,0
1339545600,2012-06-13 00:00:00,1609.58,1624.6,1605.85,1617.64,89332,0,0
1339632000,2012-06-14 00:00:00,1617.44,1627.9,1609.37,1622.22,88130,0,0
1339718400,2012-06-15 00:00:00,1622.28,1633.75,1619.58,1626.66,54737,0,0
1339977600,2012-06-18 00:00:00,1628.7,1629.85,1604.28,1627.84,65250,0,0
1340064000,2012-06-19 00:00:00,1627.78,1633.28,1617.03,1617.68,66398,0,0
1340150400,2012-06-20 00:00:00,1618.18,1622.43,1590.09,1605.53,76948,0,0
1340236800,2012-06-21 00:00:00,1606.14,1606.82,1564.2,1564.4,80271,0,0
1340323200,2012-06-22 00:00:00,1564.27,1573.23,1558.05,1572.12,58170,0,0
1340582400,2012-06-25 00:00:00,1572.02,1588.2,1566.21,1584.55,69828,0,0
1340668800,2012-06-26 00:00:00,1586.05,1587.11,1567.62,1571.75,58403,0,0
1340755200,2012-06-27 00:00:00,1571.84,1582.98,1562.45,1574.6,43560,0,0
1340841600,2012-06-28 00:00:00,1573.61,1578.88,1547.75,1552.39,44597,0,0
1340928000,2012-06-29 00:00:00,1551.44,1607.03,1550.69,1597.14,55087,0,0
1341187200,2012-07-02 00:00:00,1598.61,1602.4,1587.03,1597.41,71434,0,0
1341273600,2012-07-03 00:00:00,1596.56,1624.83,1594.64,1616.03,52773,0,0
1341360000,2012-07-04 00:00:00,1616.56,1620.13,1611.44,1614.66,28407,0,0
1341446400,2012-07-05 00:00:00,1615.34,1623.71,1597.26,1603.65,52162,0,0
1341532800,2012-07-06 00:00:00,1604.48,1609.53,1576.18,1583.55,64797,0,0
1341792000,2012-07-09 00:00:00,1581.79,1592.83,1576.23,1586.98,55361,0,0
1341878400,2012-07-10 00:00:00,1588.66,1601.4,1564.38,1566.23,54191,0,0
1341964800,2012-07-11 00:00:00,1565.5,1583.33,1565.49,1576.07,53041,0,0
1342051200,2012-07-12 00:00:00,1576.29,1577.73,1554.75,1571.9,51912,0,0
1342137600,2012-07-13 00:00:00,1571.23,1596.68,1565.83,1589.04,48694,0,0
1342396800,2012-07-16 00:00:00,1590.88,1594.75,1577.63,1587.77,60117,0,0
1342483200,2012-07-17 00:00:00,1588.28,1598.93,1571.26,1582.15,60752,0,0
1342569600,2012-07-18 00:00:00,1583.2,1585.78,1567.58,1572.93,54578,0,0
1342656000,2012-07-19 00:00:00,1572.91,1591.44,1572.28,1581.25,50597,0,0
1342742400,2012-07-20 00:00:00,1581.39,1587.08,1573.43,1583.92,50188,0,0
1343001600,2012-07-23 00:00:00,1581.17,1582.62,1562.96,1576.19,64830,0,0
1343088000,2012-07-24 00:00:00,1575.97,1584.26,1568.6,1581.81,57295,0,0
1343174400,2012-07-25 00:00:00,1579.99,1610.27,1578.51,1604.29,73675,0,0
1343260800,2012-07-26 00:00:00,1605.06,1621.7,1601.03,1616.16,73070,0,0
1343347200,2012-07-27 00:00:00,1615.61,1629.36,1611.56,1622.86,63062,0,0
1343606400,2012-07-30 00:00:00,1623.23,1625.82,1614.09,1621.27,49533,0,0
1343692800,2012-07-31 00:00:00,1621.68,1627.87,1610.62,1614.16,72486,0,0
1343779200,2012-08-01 00:00:00,1614.19,1618.31,1591.79,1599.58,82711,0,0
1343865600,2012-08-02 00:00:00,1599.88,1615.1,1583.95,1589.11,73786,0,0
1343952000,2012-08-03 00:00:00,1588.71,1606.55,1585.47,1603.13,40298,0,0
1344211200,2012-08-06 00:00:00,1604.37,1615.3,1602.09,1610.37,33166,0,0
1344297600,2012-08-07 00:00:00,1611.0,1618.43,1608.65,1611.85,33243,0,0
1344384000,2012-08-08 00:00:00,1611.56,1616.64,1603.14,1611.89,61174,0,0
1344470400,2012-08-09 00:00:00,1612.19,1618.2,1609.47,1616.57,54273,0,0
1344556800,2012-08-10 00:00:00,1617.3,1626.35,1605.04,1619.64,51546,0,0
1344816000,2012-08-13 00:00:00,1620.37,1625.48,1607.1,1609.72,54747,0,0
1344902400,2012-08-14 00:00:00,1609.85,1616.18,1590.72,1599.0,55268,0,0
1344988800,2012-08-15 00:00:00,1598.92,1606.35,1589.74,1603.14,54289,0,0
1345075200,2012-08-16 00:00:00,1603.03,1618.29,1600.68,1614.01,49453,0,0
1345161600,2012-08-17 00:00:00,1614.02,1620.05,1611.42,1615.27,41754,0,0
1345420800,2012-08-20 00:00:00,1615.4,1622.28,1609.55,1620.21,44371,0,0
1345507200,2012-08-21 00:00:00,1620.45,1641.18,1618.5,1637.12,61140,0,0
1345593600,2012-08-22 00:00:00,1637.3,1655.58,1634.24,1654.07,56373,0,0
1345680000,2012-08-23 00:00:00,1653.1,1674.8,1652.25,1669.57,62588,0,0
1345766400,2012-08-24 00:00:00,1669.72,1673.72,1662.48,1670.14,42543,0,0
1346025600,2012-08-27 00:00:00,1671.94,1676.87,1662.97,1663.55,48945,0,0
1346112000,2012-08-28 00:00:00,1663.97,1672.2,1656.6,1666.3,54300,0,0
1346198400,2012-08-29 00:00:00,1666.23,1669.78,1652.1,1655.63,46123,0,0
1346284800,2012-08-30 00:00:00,1655.77,1663.95,1651.05,1654.77,45174,0,0
1346371200,2012-08-31 00:00:00,1655.06,1692.76,1645.79,1691.31,54580,0,0
1346630400,2012-09-03 00:00:00,1690.65,1694.94,1685.3,1691.83,42852,0,0
1346716800,2012-09-04 00:00:00,1692.0,1698.81,1687.84,1695.56,61633,0,0
1346803200,2012-09-05 00:00:00,1695.33,1695.8,1687.15,1692.9,53648,0,0
1346889600,2012-09-06 00:00:00,1693.13,1713.35,1691.32,1701.14,62706,0,0
1346976000,2012-09-07 00:00:00,1701.0,1742.15,1688.83,1735.27,76205,0,0
1347235200,2012-09-10 00:00:00,1735.06,1739.82,1724.66,1724.74,57019,0,0
1347321600,2012-09-11 00:00:00,1725.7,1737.95,1725.53,1731.79,51186,0,0
1347408000,2012-09-12 00:00:00,1731.38,1746.96,1725.05,1730.55,61761,0,0
1347494400,2012-09-13 00:00:00,1730.97,1772.53,1718.08,1766.2,60544,0,0
1347580800,2012-09-14 00:00:00,1767.18,1777.61,1765.3,1770.04,52702,0,0
1347840000,2012-09-17 00:00:00,1770.82,1776.13,1753.8,1762.3,38124,0,0
1347926400,2012-09-18 00:00:00,1761.42,1773.3,1751.99,1771.18,48844,0,0
1348012800,2012-09-19 00:00:00,1771.18,1779.13,1761.9,1768.72,41608,0,0
1348099200,2012-09-20 00:00:00,1769.3,1772.08,1755.55,1767.61,40332,0,0
1348185600,2012-09-21 00:00:00,1767.73,1787.4,1766.55,1772.58,43008,0,0
1348444800,2012-09-24 00:00:00,1771.83,1772.19,1755.38,1764.01,38164,0,0
1348531200,2012-09-25 00:00:00,1763.88,1774.93,1758.43,1760.18,40430,0,0
1348617600,2012-09-26 00:00:00,1760.34,1765.43,1736.25,1752.33,33925,0,0
1348704000,2012-09-27 00:00:00,1753.11,1780.2,1750.6,1777.03,37294,0,0
1348790400,2012-09-28 00:00:00,1776.6,1783.09,1767.08,1771.9,35916,0,0
1349049600,2012-10-01 00:00:00,1770.81,1791.48,1763.19,1774.98,46214,0,0
1349136000,2012-10-02 00:00:00,1775.07,1784.13,1770.33,1774.07,51256,0,0
1349222400,2012-10-03 00:00:00,1773.6,1781.66,1770.66,1778.06,51494,0,0
1349308800,2012-10-04 00:00:00,1777.73,1795.15,1777.34,1789.99,56861,0,0
1349395200,2012-10-05 00:00:00,1789.56,1795.73,1772.55,1780.32,60369,0,0
1349654400,2012-10-08 00:00:00,1779.62,1780.03,1766.14,1774.52,49133,0,0
1349740800,2012-10-09 00:00:00,1775.34,1779.45,1760.12,1763.63,59960,0,0
1349827200,2012-10-10 00:00:00,1763.35,1767.95,1756.64,1761.9,54682,0,0
1349913600,2012-10-11 00:00:00,1761.52,1774.67,1758.31,1766.73,50472,0,0
1350000000,2012-10-12 00:00:00,1767.34,1773.28,1752.02,1753.31,57441,0,0
1350259200,2012-10-15 00:00:00,1754.55,1754.55,1728.28,1736.81,59686,0,0
1350345600,2012-10-16 00:00:00,1736.65,1748.01,1734.52,1747.86,48824,0,0
1350432000,2012-10-17 00:00:00,1747.41,1753.33,1742.65,1749.83,52044,0,0
1350518400,2012-10-18 00:00:00,1749.43,1751.94,1737.92,1741.43,50282,0,0
1350604800,2012-10-19 00:00:00,1741.12,1743.24,1715.87,1721.39,57159,0,0
1350864000,2012-10-22 00:00:00,1720.21,1729.18,1713.47,1728.81,54674,0,0
1350950400,2012-10-23 00:00:00,1728.77,1729.98,1703.66,1706.86,58009,0,0
1351036800,2012-10-24 00:00:00,1706.92,1714.17,1698.38,1701.63,50629,0,0
1351123200,2012-10-25 00:00:00,1701.68,1717.79,1701.29,1709.86,35857,0,0
1351209600,2012-10-26 00:00:00,1710.57,1718.45,1700.63,1710.95,37986,0,0
1351468800,2012-10-29 00:00:00,1711.75,1717.04,1705.79,1708.78,25947,0,0
1351555200,2012-10-30 00:00:00,1707.06,1715.0,1704.52,1709.94,23987,0,0
1351641600,2012-10-31 00:00:00,1710.5,1725.93,1709.14,1719.8,32060,0,0
1351728000,2012-11-01 00:00:00,1719.4,1726.83,1713.25,1715.05,35370,0,0
1351814400,2012-11-02 00:00:00,1716.02,1716.51,1674.42,1677.36,44734,0,0
1352073600,2012-11-05 00:00:00,1676.02,1686.05,1672.46,1684.94,51996,0,0
1352160000,2012-11-06 00:00:00,1685.07,1720.76,1683.42,1715.61,56345,0,0
1352246400,2012-11-07 00:00:00,1715.59,1731.55,1702.92,1717.0,81883,0,0
1352332800,2012-11-08 00:00:00,1717.36,1734.52,1712.55,1730.31,55060,0,0
1352419200,2012-11-09 00:00:00,1730.81,1738.32,1726.87,1730.66,60954,0,0
1352678400,2012-11-12 00:00:00,1731.37,1737.77,1725.25,1727.66,42659,0,0
1352764800,2012-11-13 00:00:00,1728.28,1736.29,1717.52,1725.0,51586,0,0
1352851200,2012-11-14 00:00:00,1725.07,1733.96,1720.52,1725.91,50517,0,0
1352937600,2012-11-15 00:00:00,1726.44,1727.72,1704.79,1716.4,52398,0,0
1353024000,2012-11-16 00:00:00,1715.55,1717.31,1705.53,1713.43,42963,0,0
1353283200,2012-11-19 00:00:00,1714.47,1735.45,1713.98,1731.0,57425,0,0
1353369600,2012-11-20 00:00:00,1730.22,1735.48,1721.9,1726.63,64381,0,0
1353456000,2012-11-21 00:00:00,1727.69,1731.89,1719.23,1728.22,59526,0,0
1353542400,2012-11-22 00:00:00,1728.53,1732.34,1728.27,1729.66,29043,0,0
1353628800,2012-11-23 00:00:00,1729.88,1754.1,1727.61,1751.41,45635,0,0
1353888000,2012-11-26 00:00:00,1751.08,1751.96,1745.77,1748.3,66220,0,0
1353974400,2012-11-27 00:00:00,1749.3,1751.63,1740.25,1741.49,59158,0,0
1354060800,2012-11-28 00:00:00,1741.48,1742.91,1705.7,1719.55,74813,0,0
1354147200,2012-11-29 00:00:00,1719.41,1728.15,1717.79,1725.45,64945,0,0
1354233600,2012-11-30 00:00:00,1725.54,1731.56,1708.21,1714.48,71204,0,0
1354492800,2012-12-03 00:00:00,1713.16,1722.42,1712.52,1715.04,75816,0,0
1354579200,2012-12-04 00:00:00,1715.41,1717.21,1691.02,1696.51,68795,0,0
1354665600,2012-12-05 00:00:00,1695.94,1706.63,1684.59,1693.6,50393,0,0
1354752000,2012-12-06 00:00:00,1693.68,1702.99,1685.7,1699.27,49790,0,0
1354838400,2012-12-07 00:00:00,1699.1,1705.26,1683.46,1703.94,49880,0,0
1355097600,2012-12-10 00:00:00,1703.65,1717.18,1702.08,1712.51,52231,0,0
1355184000,2012-12-11 00:00:00,1711.92,1714.2,1704.69,1709.53,75763,0,0
1355270400,2012-12-12 00:00:00,1710.18,1723.23,1706.99,1711.35,86620,0,0
1355356800,2012-12-13 00:00:00,1710.82,1711.06,1689.28,1696.97,93487,0,0
1355443200,2012-12-14 00:00:00,1697.08,1700.32,1692.99,1695.51,75381,0,0
1355702400,2012-12-17 00:00:00,1696.78,1699.64,1686.3,1697.76,66558,0,0
1355788800,2012-12-18 00:00:00,1697.61,1702.99,1660.62,1670.3,80618,0,0
1355875200,2012-12-19 00:00:00,1670.85,1676.66,1663.23,1665.14,82655,0,0
1355961600,2012-12-20 00:00:00,1665.15,1671.61,1635.46,1647.81,92176,0,0
1356048000,2012-12-21 00:00:00,1647.42,1659.48,1635.39,1656.75,94906,0,0
1356307200,2012-12-24 00:00:00,1656.67,1665.67,1651.76,1660.46,38784,0,0
1356480000,2012-12-26 00:00:00,1657.25,1667.88,1655.04,1659.29,37180,0,0
1356566400,2012-12-27 00:00:00,1658.79,1665.22,1652.43,1663.13,62107,0,0
1356652800,2012-12-28 00:00:00,1663.17,1666.13,1653.4,1655.58,55364,0,0
1356912000,2012-12-31 00:00:00,1654.92,1668.61,1654.92,1660.78,33377,0,0
1357084800,2013-01-02 00:00:00,1674.78,1694.74,1669.73,1685.5,81758,0,0
1357171200,2013-01-03 00:00:00,1685.33,1689.78,1660.55,1663.48,89591,0,0
1357257600,2013-01-04 00:00:00,1663.08,1663.93,1625.53,1655.25,113158,0,0
1357516800,2013-01-07 00:00:00,1656.14,1662.42,1642.6,1646.9,100191,0,0
1357603200,2013-01-08 00:00:00,1647.32,1662.43,1646.27,1659.36,102787,0,0
1357689600,2013-01-09 00:00:00,1659.6,1665.78,1651.25,1657.77,97230,0,0
1357776000,2013-01-10 00:00:00,1657.11,1678.65,1653.67,1674.41,88462,0,0
1357862400,2013-01-11 00:00:00,1674.02,1676.72,1653.22,1662.34,90669,0,0
1358121600,2013-01-14 00:00:00,1661.77,1674.66,1659.69,1667.42,79412,0,0
1358208000,2013-01-15 00:00:00,1667.6,1684.96,1666.25,1679.58,100651,0,0
1358294400,2013-01-16 00:00:00,1679.49,1684.67,1673.37,1679.9,91809,0,0
1358380800,2013-01-17 00:00:00,1680.17,1696.95,1666.54,1686.79,88002,0,0
1358467200,2013-01-18 00:00:00,1687.18,1695.07,1683.25,1683.73,78792,0,0
1358726400,2013-01-21 00:00:00,1686.08,1691.15,1684.55,1690.13,53663,0,0
1358812800,2013-01-22 00:00:00,1689.08,1695.88,1686.62,1692.13,79339,0,0
1358899200,2013-01-23 00:00:00,1691.54,1694.91,1683.53,1685.25,66420,0,0
1358985600,2013-01-24 00:00:00,1684.09,1685.96,1664.61,1666.82,80386,0,0
1359072000,2013-01-25 00:00:00,1667.24,1672.17,1655.72,1658.39,91656,0,0
1359331200,2013-01-28 00:00:00,1658.67,1662.13,1651.72,1654.66,83424,0,0
1359417600,2013-01-29 00:00:00,1654.35,1665.91,1654.28,1663.39,78655,0,0
1359504000,2013-01-30 00:00:00,1663.19,1683.66,1662.47,1676.39,86247,0,0
1359590400,2013-01-31 00:00:00,1674.87,1680.55,1657.66,1663.46,86648,0,0
1359676800,2013-02-01 00:00:00,1663.96,1681.95,1659.79,1666.65,72237,0,0
1359936000,2013-02-04 00:00:00,1668.23,1677.42,1661.54,1674.1,75811,0,0
1360022400,2013-02-05 00:00:00,1674.05,1684.76,1666.5,1672.68,90315,0,0
1360108800,2013-02-06 00:00:00,1672.44,1679.59,1668.04,1677.12,80074,0,0
1360195200,2013-02-07 00:00:00,1677.15,1683.05,1662.84,1670.51,88602,0,0
1360281600,2013-02-08 00:00:00,1670.83,1673.41,1664.96,1666.85,76071,0,0
1360540800,2013-02-11 00:00:00,1667.25,1669.38,1643.5,1647.9,76049,0,0
1360627200,2013-02-12 00:00:00,1648.04,1653.22,1638.99,1651.12,89034,0,0
1360713600,2013-02-13 00:00:00,1651.72,1653.35,1640.31,1642.55,90881,0,0
